posx;posy;extx;exty;profondeur;couleur
440;320;438;334;-10;Bleu
438;334;433;348;-10;Bleu
433;348;426;361;-10;Bleu
426;361;416;372;-10;Bleu
416;372;404;380;-10;Bleu
404;380;391;386;-10;Bleu
391;386;377;389;-10;Bleu
377;389;362;389;-10;Bleu
20;20;170;170;-60;Rouge
420;20;570;170;-60;Rouge
362;389;348;386;-10;Bleu
348;386;334;380;-10;Bleu
334;380;323;372;-10;Bleu
323;372;313;361;-10;Bleu
313;361;306;348;-10;Bleu
306;348;301;334;-10;Bleu
301;334;300;319;-10;Bleu
300;319;301;305;-10;Bleu
301;305;306;291;-10;Bleu
306;291;313;278;-10;Bleu
313;278;323;267;-10;Bleu
323;267;335;259;-10;Bleu
20;320;170;470;-60;Rouge
335;259;348;253;-10;Bleu
348;253;362;250;-10;Bleu
362;250;377;250;-10;Bleu
377;250;391;253;-10;Bleu
391;253;405;259;-10;Bleu
405;259;416;267;-10;Bleu
416;267;426;278;-10;Bleu
426;278;433;291;-10;Bleu
433;291;438;305;-10;Bleu
438;305;440;320;-10;Bleu
